Date & Time,BGSC85050.CIN,BGSO85050.CIN,FT85050.MEAS,ORF_FT85050.RO01,ORF_FT85050.RO02,PT85050.MEAS,PT85051.MEAS,TT85051.MEAS,TZT85012B.MEAS,TT85011B.MEAS,PDT85041A.MEAS,PDT85041B.MEAS,TT85044A.MEAS,TT85044B.MEAS,TZT85044B.MEAS,TT85020.MEAS,TT2211.MEAS
06/07/2019 10:00,TRUE,FALSE,83.31346893,1429.844116,No Data,20.13385963,4.186378956,54.23592377,0,28.40636635,0.003830345,0.005092485,28.99197769,49.79507828,0,20.28355026,30.06450081
06/07/2019 12:00,TRUE,FALSE,82.85662842,1413.444702,No Data,20.12101936,4.185860634,54.22531128,0,28.40622902,0.003754884,0.005019033,28.9393692,49.77661514,0,20.2779026,30.0479393
06/07/2019 14:00,TRUE,FALSE,82.3997879,1397.045288,No Data,20.10817909,4.185342789,54.21469498,0,28.40608978,0.003679422,0.004945581,28.88676262,49.75814819,0,20.27225685,30.03137779
06/07/2019 16:00,TRUE,FALSE,81.94293976,1380.645752,No Data,20.09533882,4.184824467,54.20408249,0,28.40595245,0.003603961,0.004872129,28.83415413,49.73968506,0,20.26660919,30.01481438
06/07/2019 18:00,TRUE,FALSE,81.48609924,1364.246338,No Data,20.08249664,4.184306622,54.19346619,0,28.40581512,0.0035285,0.004798677,28.78154755,49.72122192,0,20.26096153,29.99825287
06/07/2019 20:00,TRUE,FALSE,81.0292511,1347.846924,No Data,20.06965637,4.1837883,54.1828537,0,28.4056778,0.003453039,0.004725225,28.72893906,49.70275497,0,20.25531387,29.98168945
06/07/2019 22:00,TRUE,FALSE,80.57241058,1331.44751,No Data,20.0568161,4.183270454,54.1722374,0,28.40553856,0.003377578,0.004651773,28.67633247,49.68429184,0,20.24966812,29.96512794
07/07/2019 00:00,TRUE,FALSE,80.11557007,1315.047974,No Data,20.04397583,4.182752132,54.16162491,0,28.40540123,0.003302116,0.004578321,28.62372398,49.66582489,0,20.24402046,29.94856453
07/07/2019 02:00,TRUE,FALSE,79.65872192,1298.64856,No Data,20.03113556,4.182234287,54.15100861,0,28.4052639,0.003226655,0.004504869,28.5711174,49.64736176,0,20.2383728,29.93200302
07/07/2019 04:00,TRUE,FALSE,79.20188141,1282.249146,No Data,20.01829529,4.181715965,54.14039612,0,28.40512657,0.003151194,0.004431417,28.51850891,49.62889481,0,20.23272705,29.91543961
07/07/2019 06:00,TRUE,FALSE,78.74504089,1265.849731,No Data,20.00545502,4.18119812,54.12977982,0,28.40498924,0.003075733,0.004357965,28.46590233,49.61043167,0,20.22707939,29.8988781
07/07/2019 08:00,TRUE,FALSE,78.28819275,1249.450195,No Data,19.99261475,4.180679798,54.11916733,0,28.40485001,0.003000271,0.004284513,28.41329384,49.59196472,0,20.22143173,29.88231468
07/07/2019 10:00,TRUE,FALSE,77.83135223,1233.050781,No Data,19.97977448,4.180161953,54.10855103,0,28.40471268,0.00292481,0.004211061,28.36068726,49.57350159,0,20.21578407,29.86575317
07/07/2019 12:00,TRUE,FALSE,77.37450409,1216.651367,No Data,19.9669323,4.179643631,54.09793472,0,28.40457535,0.002849349,0.004137609,28.30807877,49.55503464,0,20.21013832,29.84919167
07/07/2019 14:00,TRUE,FALSE,76.91766357,1200.251953,No Data,19.95409203,4.179125786,54.08732224,0,28.40443802,0.002773887,0.004064157,28.25547218,49.5365715,0,20.20449066,29.83262825
07/07/2019 16:00,TRUE,FALSE,76.46082306,1183.852417,No Data,19.94125175,4.178607464,54.07670593,0,28.40429878,0.002698426,0.003990705,28.20286369,49.51810455,0,20.198843,29.81606674
07/07/2019 18:00,TRUE,FALSE,76.00397491,1167.453003,No Data,19.92841148,4.178089619,54.06609344,0,28.40416145,0.002622965,0.003917253,28.15025711,49.49964142,0,20.19319725,29.79950333
07/07/2019 20:00,TRUE,FALSE,75.5471344,1151.053589,No Data,19.91557121,4.177571297,54.05547714,0,28.40402412,0.002547504,0.0038438,28.09764862,49.48117828,0,20.18754959,29.78294182
07/07/2019 22:00,TRUE,FALSE,75.09029388,1134.654175,No Data,19.90273094,4.177052975,54.04486465,0,28.4038868,0.002472043,0.003770348,28.04504204,49.46271133,0,20.18190193,29.7663784
08/07/2019 00:00,TRUE,FALSE,74.63344574,1118.254639,No Data,19.88989067,4.17653513,54.03424835,0,28.40374756,0.002396581,0.003696896,27.99243355,49.4442482,0,20.17625618,29.74981689
08/07/2019 02:00,TRUE,FALSE,74.17660522,1101.855225,No Data,19.8770504,4.176016808,54.02363586,0,28.40361023,0.00232112,0.003623444,27.93982697,49.42578125,0,20.17060852,29.73325348
08/07/2019 04:00,TRUE,FALSE,73.71975708,1085.455811,No Data,19.86421013,4.175498962,54.01301956,0,28.4034729,0.002245659,0.003549992,27.88721848,49.40731812,0,20.16496086,29.71669197
08/07/2019 06:00,TRUE,FALSE,73.26291656,1069.056396,No Data,19.85136986,4.17498064,54.00240707,0,28.40333557,0.002170198,0.00347654,27.83461189,49.38885117,0,20.1593132,29.70013046
08/07/2019 08:00,TRUE,FALSE,72.80607605,1052.65686,No Data,19.83852768,4.174462795,53.99179077,0,28.40319633,0.002094736,0.003403089,27.7820034,49.37038803,0,20.15366745,29.68356705
08/07/2019 10:00,TRUE,FALSE,72.34922791,1036.257446,No Data,19.82568741,4.173944473,53.98117828,0,28.40305901,0.002019275,0.003329637,27.72939682,49.35192108,0,20.14801979,29.66700554
08/07/2019 12:00,TRUE,FALSE,71.89238739,1019.858032,No Data,19.81284714,4.173426628,53.97056198,0,28.40292168,0.001943814,0.003256185,27.67678833,49.33345795,0,20.14237213,29.65044212
08/07/2019 14:00,TRUE,FALSE,71.43554688,1003.458557,No Data,19.80000687,4.172908306,53.95994949,0,28.40278435,0.001868353,0.003182733,27.62418175,49.314991,0,20.13672638,29.63388062
08/07/2019 16:00,TRUE,FALSE,70.97869873,987.0591431,No Data,19.7871666,4.172390461,53.94933319,0,28.40264702,0.001792891,0.00310928,27.57157326,49.29652786,0,20.13107872,29.6173172
08/07/2019 18:00,TRUE,FALSE,70.52185822,970.659668,No Data,19.77432632,4.171872139,53.9387207,0,28.40250778,0.00171743,0.003035828,27.51896667,49.27806473,0,20.12543106,29.60075569
08/07/2019 20:00,TRUE,FALSE,70.06501007,954.2602539,No Data,19.76148605,4.171354294,53.9281044,0,28.40237045,0.001641969,0.002962376,27.46635818,49.25959778,0,20.1197834,29.58419228
08/07/2019 22:00,TRUE,FALSE,69.60816956,937.8607788,No Data,19.74864578,4.170835972,53.9174881,0,28.40223312,0.001566508,0.002888924,27.4137516,49.24113464,0,20.11413765,29.56763077
09/07/2019 00:00,TRUE,FALSE,69.15132904,921.4613647,No Data,19.73580551,4.170318127,53.90687561,0,28.40209579,0.001491046,0.002815472,27.36114311,49.22266769,0,20.10848999,29.55106735
09/07/2019 02:00,TRUE,FALSE,68.6944809,905.0618896,No Data,19.72296524,4.169799805,53.89625931,0,28.40195656,0.001415585,0.00274202,27.30853653,49.20420456,0,20.10284233,29.53450584
09/07/2019 04:00,TRUE,FALSE,68.23764038,888.6624756,No Data,19.71012306,4.16928196,53.88564682,0,28.40181923,0.001340124,0.002668568,27.25592804,49.18573761,0,20.09719658,29.51794434
09/07/2019 06:00,TRUE,FALSE,67.78079987,872.2630005,No Data,19.69728279,4.168763638,53.87503052,0,28.4016819,0.001264663,0.002595116,27.20332146,49.16727448,0,20.09154892,29.50138092
09/07/2019 08:00,TRUE,FALSE,67.32395172,855.8635864,No Data,19.68444252,4.168245792,53.86441803,0,28.40154457,0.001189201,0.002521664,27.15071297,49.14880753,0,20.08590126,29.48481941
09/07/2019 10:00,TRUE,FALSE,66.86711121,839.4641113,No Data,19.67160225,4.16772747,53.85380173,0,28.40140533,0.00111374,0.002448212,27.09810638,49.13034439,0,20.08025551,29.468256
09/07/2019 12:00,TRUE,FALSE,66.41026306,823.0646362,No Data,19.65876198,4.167209148,53.84318924,0,28.40126801,0.001038279,0.00237476,27.04549789,49.11187744,0,20.07460785,29.45169449
09/07/2019 14:00,TRUE,FALSE,65.95342255,806.6652222,No Data,19.64592171,4.166691303,53.83257294,0,28.40113068,0.000962818,0.002301308,26.99289131,49.09341431,0,20.06896019,29.43513107
09/07/2019 16:00,TRUE,FALSE,65.49658203,790.2657471,No Data,19.63308144,4.166172981,53.82196045,0,28.40099335,0.000887356,0.002227856,26.94028282,49.07495117,0,20.06331253,29.41856956
09/07/2019 18:00,TRUE,FALSE,65.03973389,773.866333,No Data,19.62024117,4.165655136,53.81134415,0,28.40085411,0.000811895,0.002154404,26.88767624,49.05648422,0,20.05766678,29.40200615
09/07/2019 20:00,TRUE,FALSE,64.58289337,757.4668579,No Data,19.60740089,4.165136814,53.80073166,0,28.40071678,0.000736434,0.002080952,26.83506775,49.03802109,0,20.05201912,29.38544464
09/07/2019 22:00,TRUE,FALSE,64.12605286,741.0674438,No Data,19.59455872,4.164618969,53.79011536,0,28.40057945,0.000660973,0.0020075,26.78246117,49.01955414,0,20.04637146,29.36888123
10/07/2019 00:00,TRUE,FALSE,63.66920471,724.6679688,No Data,19.58171844,4.164100647,53.77950287,0,28.40044212,0.000585511,0.001934048,26.72985268,49.001091,0,20.04072571,29.35231972
10/07/2019 02:00,TRUE,FALSE,63.2123642,708.2685547,No Data,19.56887817,4.163582802,53.76888657,0,28.40030479,0.00051005,0.001860596,26.67724609,48.98262405,0,20.03507805,29.33575821
10/07/2019 04:00,TRUE,FALSE,62.75551987,691.8690796,No Data,19.5560379,4.16306448,53.75827408,0,28.40016556,0.000434589,0.001787144,26.6246376,48.96416092,0,20.02943039,29.31919479
10/07/2019 06:00,TRUE,FALSE,62.29867554,675.4696655,No Data,19.54319763,4.162546635,53.74765778,0,28.40002823,0.000359128,0.001713692,26.57203102,48.94569397,0,20.02378273,29.30263329
10/07/2019 08:00,TRUE,FALSE,61.84183121,659.0701904,No Data,19.53035736,4.162028313,53.73704147,0,28.3998909,0.000283666,0.00164024,26.51942253,48.92723083,0,20.01813698,29.28606987
10/07/2019 10:00,TRUE,FALSE,61.38499069,642.6707764,No Data,19.51751709,4.161510468,53.72642899,0,28.39975357,0.000208205,0.001566788,26.46681595,48.90876389,0,20.01248932,29.26950836
10/07/2019 12:00,TRUE,FALSE,60.92814636,626.2713013,No Data,19.50467682,4.160992146,53.71581268,0,28.39961433,0.000132744,0.001493336,26.41420746,48.89030075,0,20.00684166,29.25294495
10/07/2019 14:00,TRUE,FALSE,60.47130203,609.8718872,No Data,19.49183655,4.1604743,53.7052002,0,28.39947701,5.73E-05,0.001419884,26.36160088,48.8718338,0,20.00119591,29.23638344
10/07/2019 16:00,TRUE,FALSE,60.0144577,593.4724121,No Data,19.47899628,4.159955978,53.69458389,0,28.39933968,-1.82E-05,0.001346432,26.30899239,48.85337067,0,19.99554825,29.21982002
10/07/2019 18:00,TRUE,FALSE,59.55761719,577.072998,No Data,19.4661541,4.159438133,53.68397141,0,28.39920235,-9.36E-05,0.00127298,26.2563858,48.83490753,0,19.98990059,29.20325851
10/07/2019 20:00,TRUE,FALSE,59.10077286,560.6735229,No Data,19.45331383,4.158919811,53.6733551,0,28.39906311,-0.000169101,0.001199528,26.20377731,48.81644058,0,19.98425484,29.18669701
